date,window_days,crps,mae
2025-08-29,30,0.729640,1.177558
2025-08-30,30,0.606707,1.019320
2025-08-31,30,0.727603,1.220250
2025-09-01,30,0.404061,0.530355
2025-09-02,30,0.287883,0.207817
2025-09-03,30,0.252941,0.337982
2025-09-04,30,0.275185,0.461545
2025-09-05,30,0.832897,1.361725
2025-09-06,30,0.549390,0.878803
2025-09-07,30,0.520358,0.237090
2025-09-08,30,2.771938,3.108391
2025-09-09,30,0.619545,1.038633
2025-09-10,30,0.772455,1.058494
2025-09-11,30,0.387098,0.486508
2025-09-12,30,0.969972,1.571631
2025-09-13,30,0.708100,1.187148
2025-09-14,30,0.614084,1.022054
2025-09-15,30,1.146037,1.776790
2025-09-16,30,0.329014,0.153523
2025-09-17,30,0.330692,0.169661
2025-09-18,30,2.709392,3.471885
2025-09-19,30,2.268264,3.058632
2025-09-20,30,0.347396,0.201995
2025-09-21,30,0.335403,0.082141
2025-09-22,30,0.761760,1.266784
2025-09-23,30,0.373643,0.489843
2025-09-24,30,2.973958,3.683636
2025-09-25,30,2.593261,3.335040
2025-09-26,30,3.370934,4.182370
2025-09-27,30,2.022848,2.889759
2025-09-28,30,1.867093,2.765172
2025-09-29,30,1.685483,2.594391
2025-09-30,30,2.408485,3.438621
2025-10-01,30,0.628778,0.899486
2025-10-02,30,0.637526,0.929385
2025-10-03,30,0.634634,0.923442
2025-10-04,30,0.499083,0.402958
2025-10-05,30,0.463841,0.010237
2025-10-06,30,0.644521,0.957454
2025-10-07,30,0.734152,1.172679
2025-10-08,30,0.952997,1.601538
2025-10-09,30,0.898951,1.505413
2025-10-10,30,0.715241,1.127405
2025-10-11,30,3.861468,4.991167
2025-10-12,30,0.501187,0.130471
2025-10-13,30,1.145078,1.912306
2025-10-14,30,2.772449,3.841609
2025-10-15,30,1.988272,2.989946
2025-10-16,30,3.620808,4.472443
2025-10-17,30,1.122030,1.843570
2025-10-18,30,0.676182,1.125530
2025-10-19,30,0.454341,0.545341
2025-10-20,30,4.288509,5.356958
2025-10-21,30,0.714772,1.201428
2025-10-22,30,0.664485,1.075032
2025-10-23,30,0.742645,1.236126
2025-10-24,30,0.334904,0.224963
2025-10-25,30,0.827198,1.375551
2025-10-26,30,0.335439,0.023794
2025-10-27,30,1.341324,2.076255
2025-10-28,30,1.184284,1.877269
2025-10-29,30,0.729940,1.075254
2025-10-30,30,0.508839,0.636030
2025-10-31,30,0.590447,0.986868
2025-11-01,30,0.640887,0.990739
2025-11-02,30,0.465070,0.590854
2025-11-03,30,0.554499,0.547848
2025-11-04,30,0.360757,0.564063
2025-11-05,30,1.585419,2.361225
2025-11-06,30,2.592876,3.438809
2025-11-07,30,0.259850,0.029339
2025-11-08,30,1.623766,2.596467
2025-11-09,30,0.549747,0.334172
2025-11-10,30,1.000692,1.480630
2025-11-11,30,1.978010,2.677857
2025-11-12,30,0.404397,0.484195
2025-11-13,30,0.338605,0.497456
2025-11-14,30,0.305285,0.301449
2025-11-15,30,0.573729,0.962823
2025-11-16,30,1.129212,1.898119
2025-11-17,30,0.555700,0.930613
2025-11-18,30,1.878807,2.456615
2025-11-19,30,0.679906,0.916450
2025-11-20,30,0.297215,0.364177
2025-11-21,30,2.772257,3.321064
2025-11-22,30,0.742620,1.243121
2025-11-23,30,0.436989,0.490736
2025-11-24,30,0.913171,1.439855
2025-11-25,30,1.455445,2.202776
2025-11-26,30,3.327901,4.268621
2025-11-27,30,2.719379,3.538028
2025-11-28,30,0.598177,1.005346
2025-11-29,30,0.555767,0.927695
2025-11-30,30,0.529119,0.546233
2025-12-01,30,1.843185,2.669899
2025-12-02,30,0.579182,0.851048
2025-12-03,30,0.587823,0.985209
2025-12-04,30,0.681009,1.129903
2025-12-05,30,0.657562,0.737825
2025-12-06,30,0.403732,0.320304
2025-12-07,30,0.328135,0.329988
2025-12-08,30,7.743007,8.623294
2025-12-09,30,0.824164,1.381182
2025-12-10,30,1.825011,2.787896
2025-12-11,30,3.821768,4.599701
2025-12-12,30,1.395189,2.280366
2025-12-13,30,0.637966,0.930514
2025-12-14,30,1.827213,2.739428
2025-12-15,30,0.699450,1.101103
2025-12-16,30,2.116187,3.090689
2025-12-17,30,3.458381,4.776157
2025-12-18,30,3.747885,4.966979
2025-12-19,30,0.718350,0.304929
2025-12-20,30,1.015229,1.693820
2025-12-21,30,0.809324,0.832038
2025-12-22,30,0.874632,1.372429
2025-12-23,30,0.625144,0.550998
2025-12-24,30,1.990910,3.146948
2025-12-25,30,0.620655,0.314699
2025-12-26,30,2.091460,3.267664
2025-12-27,30,0.796394,1.185597
2025-12-28,30,1.946243,3.044658
2025-12-29,30,1.813491,2.913623
2025-12-30,30,1.218515,2.048244
2025-12-31,30,1.756001,2.828244
2026-01-01,30,3.934972,5.413151
2026-01-02,30,2.303816,3.597096
2026-01-03,30,2.404596,3.728043
2026-01-04,30,0.899848,1.310502
2026-01-05,30,1.069541,1.743817
2026-01-06,30,0.858661,1.158161
2026-01-07,30,0.690355,0.251699
2026-01-08,30,0.596763,0.074650
2026-01-09,30,1.316905,2.212330
2026-01-10,30,6.985035,8.481628
2026-01-11,30,0.594917,0.589345
2026-01-12,30,1.234512,2.058337
2026-01-13,30,0.582108,0.507769
2026-01-14,30,0.949857,0.933292
2026-01-15,30,2.794087,4.235801
2026-01-16,30,1.745144,2.774691
2026-01-17,30,0.575795,0.519512
2026-01-18,30,0.344820,0.093750
2026-01-19,30,0.376126,0.170592
2026-01-20,30,4.099104,5.111396
2026-01-21,30,1.916651,3.049051
2026-01-22,30,2.019178,3.308848
2026-01-23,30,1.921948,3.186081
2026-01-24,30,3.181422,4.349121
2026-01-25,30,2.934545,4.888118
2026-01-26,30,1.529739,2.467617
2026-01-27,30,5.567722,7.192956
2026-01-28,30,1.356176,2.279614
2026-01-29,30,1.381085,2.320005
2026-01-30,30,0.685488,0.845535
2026-01-31,30,4.474821,5.862315
2026-02-01,30,0.698760,0.303267
2026-02-02,30,1.784966,2.921000
2026-02-03,30,0.899127,1.196156
2026-02-04,30,0.982182,1.616915
2026-02-05,30,1.260498,2.115876
2026-02-06,30,1.809794,2.914456
2026-02-07,30,2.993656,4.958121
2026-02-08,30,0.679809,0.076485
2026-02-09,30,1.315738,2.199808
2026-02-10,30,0.834752,1.255205
2026-02-11,30,0.653353,0.350842
2026-02-12,30,0.604810,0.340666
2026-02-13,30,0.874512,1.427885
2026-02-14,30,2.382602,3.602190
2026-02-15,30,0.705374,0.979728
2026-02-16,30,0.757632,1.196005
2026-02-17,30,0.629118,0.250304
2026-02-18,30,3.313448,5.074117
2026-02-19,30,1.596782,2.684043
2026-02-20,30,6.751367,8.971851
2026-02-21,30,1.563272,2.625313
2026-02-22,30,1.149807,1.884734
2026-02-23,30,1.949974,3.214655
2026-02-24,30,0.774864,0.447196
2026-02-25,30,2.432661,3.723626
2026-02-26,30,7.215865,8.858939
2026-02-27,30,5.887917,6.833498
2026-02-28,30,9.702751,12.125442
2026-03-01,30,2.764825,4.594797
2026-03-02,30,0.750031,0.859230
2026-03-03,30,2.893004,4.565917
2026-03-04,30,2.350850,3.942174
2026-03-05,30,1.361025,0.829390
2026-03-06,30,3.039488,5.098983
2026-03-07,30,2.034293,0.091741
2026-03-08,30,4.168644,6.165164
2026-03-09,30,5.579266,7.299705
2026-03-10,30,6.094748,8.755310
2026-03-11,30,2.601030,2.509957
2026-03-12,30,5.113159,8.590563
2026-03-13,30,2.334956,3.836605
2026-03-14,30,1.226258,1.091929
2026-03-15,30,0.771340,0.266188
2026-03-16,30,3.181354,5.341997
2026-03-17,30,2.241216,3.729949
2026-03-18,30,1.963859,3.299610
2026-03-19,30,1.807581,2.942704
2026-03-20,30,1.415573,1.049149
2026-03-21,30,1.168889,1.019101
2026-03-22,30,2.027380,2.802802
2026-03-23,30,1.564323,0.561294
2026-03-24,30,1.675879,2.692646
2026-03-25,30,1.092314,0.607299
2026-03-26,30,2.686952,4.436751
2026-03-27,30,7.288748,9.803730
2026-03-28,30,2.311137,3.877098
2026-03-29,30,1.919222,3.186017
2026-03-30,30,1.911749,3.191855
2026-03-31,30,0.944513,0.954869
2026-04-01,30,1.470837,2.273980
2026-04-02,30,0.941313,0.161770
2026-04-03,30,7.938541,10.579691
2026-04-04,30,1.091601,0.421030
2026-04-05,30,15.192469,17.642173
2026-04-06,30,1.285243,2.127650
2026-04-07,30,1.406514,2.363930
2026-04-08,30,0.505693,0.436501
2026-04-09,30,0.833051,1.385331
2026-04-10,30,2.017219,3.296278
2026-04-11,30,0.740967,1.132270
2026-04-12,30,1.305353,2.145406
2026-04-13,30,1.619891,2.722705
2026-04-14,30,1.643255,2.749201
2026-04-15,30,0.647223,0.521587
2026-04-16,30,1.740493,2.920656
2026-04-17,30,0.807835,0.155140
2026-04-18,30,1.169435,1.962834
2026-04-19,30,2.501614,3.619609
2026-04-20,30,1.265031,2.125542
2026-04-21,30,0.673177,0.410278
2026-04-22,30,2.590580,4.349062
2026-04-23,30,0.943657,0.485831
2026-04-24,30,1.117520,1.402980
2026-04-25,30,0.654352,0.715306
2026-04-26,30,0.748514,0.513729
2026-04-27,30,0.980527,1.475416
2026-04-28,30,0.742880,0.722093
2026-04-29,30,0.990904,1.664647
2026-04-30,30,2.119663,3.383943
2026-05-01,30,0.494173,0.131035
2026-05-02,30,0.593641,0.233312
2026-05-03,30,0.903449,1.497620
2026-05-04,30,1.575810,2.492988
2026-05-05,30,1.698339,2.601532
2026-05-06,30,1.209470,2.025551
2026-05-07,30,0.735690,1.057015
2026-05-08,30,0.842666,1.402185
2026-05-09,30,0.505089,0.178659
2026-05-10,30,2.726552,3.856552
2026-05-11,30,0.911011,1.459843
2026-05-12,30,0.428957,0.301727
2026-05-13,30,0.906402,1.523578
2026-05-14,30,1.182945,1.980050
2026-05-15,30,0.751445,1.132618
2026-05-16,30,0.488804,0.673644
2026-05-17,30,0.661006,1.098652
2026-05-18,30,1.958871,2.798324
2026-05-19,30,1.128484,1.838077
2026-05-20,30,1.145851,1.889338
2026-05-21,30,1.529125,2.364346
2026-05-22,30,1.049637,1.741263
2026-05-23,30,0.490332,0.581401
2026-05-24,30,3.363643,4.280205
2026-05-25,30,0.628372,1.025939
2025-08-29,45,0.629514,1.048424
2025-08-30,45,0.671719,1.119191
2025-08-31,45,0.681382,1.139631
2025-09-01,45,0.403437,0.405222
2025-09-02,45,0.355049,0.123364
2025-09-03,45,0.324469,0.117477
2025-09-04,45,0.252050,0.136304
2025-09-05,45,0.814412,1.357905
2025-09-06,45,0.696609,1.158984
2025-09-07,45,0.708041,1.016105
2025-09-08,45,1.926927,2.334450
2025-09-09,45,0.433878,0.661182
2025-09-10,45,0.674307,0.729740
2025-09-11,45,0.402807,0.573218
2025-09-12,45,1.054183,1.679570
2025-09-13,45,0.775005,1.301749
2025-09-14,45,0.841535,1.404658
2025-09-15,45,1.552063,2.227225
2025-09-16,45,0.334609,0.127747
2025-09-17,45,0.418944,0.526208
2025-09-18,45,2.611948,3.242623
2025-09-19,45,2.045728,2.791731
2025-09-20,45,0.336746,0.032907
2025-09-21,45,0.324969,0.047752
2025-09-22,45,0.776267,1.298525
2025-09-23,45,0.343925,0.062012
2025-09-24,45,2.709566,3.521544
2025-09-25,45,2.489538,3.333950
2025-09-26,45,3.059754,3.978545
2025-09-27,45,1.969010,2.879789
2025-09-28,45,1.793292,2.716046
2025-09-29,45,1.848584,2.776950
2025-09-30,45,2.754423,3.766353
2025-10-01,45,0.638579,0.953334
2025-10-02,45,0.536872,0.628717
2025-10-03,45,0.533516,0.630679
2025-10-04,45,0.671850,1.049890
2025-10-05,45,0.540744,0.721006
2025-10-06,45,0.865460,1.452893
2025-10-07,45,0.474054,0.491687
2025-10-08,45,1.218277,1.989355
2025-10-09,45,0.921880,1.549621
2025-10-10,45,0.721995,1.176508
2025-10-11,45,3.770850,4.788927
2025-10-12,45,0.452607,0.238871
2025-10-13,45,1.343666,2.164533
2025-10-14,45,2.826848,3.847574
2025-10-15,45,1.938562,2.913962
2025-10-16,45,2.788091,3.850554
2025-10-17,45,0.965848,1.622874
2025-10-18,45,0.767649,1.240297
2025-10-19,45,0.476807,0.081026
2025-10-20,45,4.329069,5.466245
2025-10-21,45,0.623298,0.817839
2025-10-22,45,0.636727,0.857263
2025-10-23,45,0.735990,1.144935
2025-10-24,45,0.511013,0.307489
2025-10-25,45,0.864958,1.433049
2025-10-26,45,0.434931,0.188605
2025-10-27,45,1.399587,2.233051
2025-10-28,45,1.209504,1.972127
2025-10-29,45,0.713546,1.064075
2025-10-30,45,0.527926,0.657668
2025-10-31,45,0.726387,1.220714
2025-11-01,45,0.729499,1.181299
2025-11-02,45,0.508541,0.698056
2025-11-03,45,0.553195,0.499389
2025-11-04,45,0.415530,0.656099
2025-11-05,45,1.438624,2.198259
2025-11-06,45,3.103740,3.949013
2025-11-07,45,0.285511,0.068643
2025-11-08,45,1.449365,2.307708
2025-11-09,45,0.555419,0.669243
2025-11-10,45,1.194917,2.000050
2025-11-11,45,0.918495,1.468339
2025-11-12,45,0.394630,0.504454
2025-11-13,45,0.366821,0.554520
2025-11-14,45,0.275076,0.092885
2025-11-15,45,0.414123,0.631897
2025-11-16,45,1.087174,1.826364
2025-11-17,45,0.297548,0.307713
2025-11-18,45,2.051725,2.673992
2025-11-19,45,0.565562,0.474064
2025-11-20,45,0.393229,0.602272
2025-11-21,45,2.630829,3.310675
2025-11-22,45,0.722805,1.143356
2025-11-23,45,0.547961,0.668388
2025-11-24,45,0.837435,1.310503
2025-11-25,45,1.448523,2.308780
2025-11-26,45,2.814375,3.923071
2025-11-27,45,2.502068,3.406454
2025-11-28,45,0.657406,1.098369
2025-11-29,45,0.592472,0.984659
2025-11-30,45,0.589712,0.516047
2025-12-01,45,1.664328,2.526944
2025-12-02,45,0.618422,0.922789
2025-12-03,45,0.488056,0.818784
2025-12-04,45,0.712945,1.195062
2025-12-05,45,0.836387,1.255966
2025-12-06,45,0.344078,0.295430
2025-12-07,45,0.327505,0.339900
2025-12-08,45,7.530867,8.402011
2025-12-09,45,1.234099,1.941174
2025-12-10,45,1.916059,2.804405
2025-12-11,45,4.510963,5.378926
2025-12-12,45,0.708222,1.144875
2025-12-13,45,0.484763,0.571182
2025-12-14,45,0.946669,1.579300
2025-12-15,45,0.438524,0.454771
2025-12-16,45,3.418395,4.340411
2025-12-17,45,3.565483,4.725486
2025-12-18,45,3.504038,4.599190
2025-12-19,45,0.858532,1.229866
2025-12-20,45,0.822090,1.327392
2025-12-21,45,0.736335,0.733383
2025-12-22,45,0.717499,1.035765
2025-12-23,45,0.645150,0.865611
2025-12-24,45,2.247164,3.353926
2025-12-25,45,0.534580,0.432084
2025-12-26,45,1.861600,2.892837
2025-12-27,45,0.807367,1.317461
2025-12-28,45,1.935979,2.976204
2025-12-29,45,1.575988,2.613101
2025-12-30,45,1.196927,2.009787
2025-12-31,45,1.747274,2.787539
2026-01-01,45,3.897743,5.224924
2026-01-02,45,2.372088,3.606073
2026-01-03,45,2.496782,3.722858
2026-01-04,45,0.805799,1.196318
2026-01-05,45,1.176776,1.977651
2026-01-06,45,0.688770,0.811897
2026-01-07,45,0.661692,0.686051
2026-01-08,45,0.589987,0.416678
2026-01-09,45,1.720980,2.830719
2026-01-10,45,7.356850,8.805262
2026-01-11,45,0.574311,0.299925
2026-01-12,45,1.093904,1.838747
2026-01-13,45,0.651513,0.842412
2026-01-14,45,0.981868,1.286189
2026-01-15,45,2.980006,4.425426
2026-01-16,45,1.888454,2.995637
2026-01-17,45,0.704667,0.844808
2026-01-18,45,0.596894,0.592675
2026-01-19,45,0.680588,0.898387
2026-01-20,45,2.234339,3.409831
2026-01-21,45,1.462365,2.451950
2026-01-22,45,1.851176,3.052330
2026-01-23,45,1.631552,2.740884
2026-01-24,45,3.694947,5.097081
2026-01-25,45,3.824011,5.726674
2026-01-26,45,1.786940,2.827011
2026-01-27,45,4.674411,6.192451
2026-01-28,45,1.005055,1.601983
2026-01-29,45,0.983798,1.569304
2026-01-30,45,0.624910,0.320439
2026-01-31,45,4.569997,5.971903
2026-02-01,45,0.664163,0.333732
2026-02-02,45,1.979758,3.139936
2026-02-03,45,1.027578,1.612468
2026-02-04,45,1.238051,2.080907
2026-02-05,45,1.555723,2.547808
2026-02-06,45,2.178990,3.374601
2026-02-07,45,3.233874,5.353727
2026-02-08,45,0.664039,0.207340
2026-02-09,45,1.599313,2.679628
2026-02-10,45,0.963840,1.521746
2026-02-11,45,0.731500,0.677531
2026-02-12,45,0.759556,0.903999
2026-02-13,45,1.189750,1.999622
2026-02-14,45,2.860728,4.224301
2026-02-15,45,0.633869,0.574347
2026-02-16,45,0.615159,0.544561
2026-02-17,45,0.847989,1.162467
2026-02-18,45,2.474600,4.040427
2026-02-19,45,1.162343,1.846119
2026-02-20,45,6.126099,8.217312
2026-02-21,45,1.373964,2.289862
2026-02-22,45,1.216467,2.017775
2026-02-23,45,2.108175,3.423650
2026-02-24,45,0.832415,0.685315
2026-02-25,45,2.280244,3.638668
2026-02-26,45,7.258715,9.079543
2026-02-27,45,5.955378,7.186262
2026-02-28,45,10.111089,12.375429
2026-03-01,45,3.195344,5.152424
2026-03-02,45,1.263949,2.087968
2026-03-03,45,2.588221,4.196715
2026-03-04,45,3.263923,5.270546
2026-03-05,45,1.369749,0.133858
2026-03-06,45,3.612863,5.968354
2026-03-07,45,2.195900,1.842274
2026-03-08,45,1.548322,2.437921
2026-03-09,45,3.930691,5.651838
2026-03-10,45,5.619039,8.139169
2026-03-11,45,2.456736,2.433243
2026-03-12,45,5.159837,8.664729
2026-03-13,45,2.594764,4.049800
2026-03-14,45,1.157595,1.165087
2026-03-15,45,0.433983,0.437011
2026-03-16,45,2.952432,4.957706
2026-03-17,45,1.892203,3.150299
2026-03-18,45,2.563899,3.846309
2026-03-19,45,1.956695,3.288980
2026-03-20,45,1.472585,0.853155
2026-03-21,45,1.049202,1.309947
2026-03-22,45,2.068935,2.156120
2026-03-23,45,2.146789,0.746564
2026-03-24,45,1.356634,2.280203
2026-03-25,45,0.790249,0.079213
2026-03-26,45,3.275546,4.841987
2026-03-27,45,8.288412,10.342025
2026-03-28,45,1.831678,3.078279
2026-03-29,45,1.743912,2.921297
2026-03-30,45,2.267891,3.812184
2026-03-31,45,1.004361,0.431339
2026-04-01,45,1.257706,0.768955
2026-04-02,45,1.171445,0.947111
2026-04-03,45,6.639335,9.224318
2026-04-04,45,1.417114,1.654046
2026-04-05,45,13.546367,16.315959
2026-04-06,45,1.491198,2.209224
2026-04-07,45,1.294623,1.771767
2026-04-08,45,1.093487,1.246154
2026-04-09,45,1.427720,2.253967
2026-04-10,45,1.890090,3.154174
2026-04-11,45,1.133983,1.353896
2026-04-12,45,1.796176,3.010447
2026-04-13,45,1.554046,2.470452
2026-04-14,45,1.487787,2.253581
2026-04-15,45,0.739313,0.105730
2026-04-16,45,2.068371,3.461002
2026-04-17,45,0.927623,0.459465
2026-04-18,45,1.397860,2.345622
2026-04-19,45,2.594281,3.840331
2026-04-20,45,1.383739,2.325715
2026-04-21,45,0.723948,0.168505
2026-04-22,45,2.969479,4.922477
2026-04-23,45,0.925332,0.093335
2026-04-24,45,1.008162,1.003007
2026-04-25,45,0.837137,1.266485
2026-04-26,45,0.870456,1.008373
2026-04-27,45,0.672910,1.094359
2026-04-28,45,0.819607,1.071460
2026-04-29,45,0.797219,1.264844
2026-04-30,45,2.394168,3.753210
2026-05-01,45,0.569584,0.425896
2026-05-02,45,0.593684,0.253841
2026-05-03,45,0.684913,0.997657
2026-05-04,45,1.898593,2.944430
2026-05-05,45,2.184377,3.250790
2026-05-06,45,1.439877,2.420326
2026-05-07,45,1.005459,1.450465
2026-05-08,45,1.142602,1.882469
2026-05-09,45,0.811986,0.737293
2026-05-10,45,2.681775,4.211821
2026-05-11,45,1.245658,1.913940
2026-05-12,45,0.434027,0.089285
2026-05-13,45,1.050417,1.764741
2026-05-14,45,1.350932,2.265843
2026-05-15,45,1.105526,1.503961
2026-05-16,45,0.445247,0.147016
2026-05-17,45,0.941010,1.572598
2026-05-18,45,1.131941,1.900900
2026-05-19,45,1.866155,2.803932
2026-05-20,45,0.693549,0.925741
2026-05-21,45,1.431039,2.294235
2026-05-22,45,0.937874,1.576406
2026-05-23,45,0.465676,0.085441
2026-05-24,45,2.928900,3.971673
2026-05-25,45,0.557471,0.568879
2025-08-29,60,0.718431,1.188818
2025-08-30,60,0.779519,1.303419
2025-08-31,60,0.786641,1.317265
2025-09-01,60,0.499252,0.628075
2025-09-02,60,0.409104,0.047808
2025-09-03,60,0.394659,0.053511
2025-09-04,60,0.339651,0.061645
2025-09-05,60,0.753092,1.263336
2025-09-06,60,0.634518,1.047525
2025-09-07,60,0.646937,0.937166
2025-09-08,60,1.862410,2.377772
2025-09-09,60,0.449118,0.678038
2025-09-10,60,0.596003,0.782368
2025-09-11,60,0.379050,0.448698
2025-09-12,60,0.984160,1.594398
2025-09-13,60,0.744211,1.250963
2025-09-14,60,0.702559,1.178519
2025-09-15,60,1.380399,2.074466
2025-09-16,60,0.354089,0.166647
2025-09-17,60,0.376547,0.177525
2025-09-18,60,2.476301,3.255914
2025-09-19,60,2.021000,2.847805
2025-09-20,60,0.389144,0.257636
2025-09-21,60,0.379425,0.227548
2025-09-22,60,0.881985,1.467158
2025-09-23,60,0.369950,0.134434
2025-09-24,60,2.573782,3.423498
2025-09-25,60,2.331090,3.188423
2025-09-26,60,3.067445,3.912457
2025-09-27,60,1.902883,2.787778
2025-09-28,60,1.790338,2.675683
2025-09-29,60,1.893373,2.798852
2025-09-30,60,2.716975,3.696144
2025-10-01,60,0.723081,1.187594
2025-10-02,60,0.469266,0.496064
2025-10-03,60,0.466851,0.529065
2025-10-04,60,0.649545,1.048255
2025-10-05,60,0.538431,0.764027
2025-10-06,60,0.903910,1.517676
2025-10-07,60,0.471639,0.521763
2025-10-08,60,1.297570,2.086579
2025-10-09,60,0.730915,1.204570
2025-10-10,60,0.625202,0.969470
2025-10-11,60,3.718690,4.737354
2025-10-12,60,0.451702,0.225543
2025-10-13,60,1.344198,2.175658
2025-10-14,60,2.874629,3.904121
2025-10-15,60,1.857734,2.819162
2025-10-16,60,2.440890,3.488054
2025-10-17,60,0.974317,1.637649
2025-10-18,60,0.785922,1.285514
2025-10-19,60,0.471872,0.151832
2025-10-20,60,4.351532,5.428627
2025-10-21,60,0.572164,0.728142
2025-10-22,60,0.614919,0.893414
2025-10-23,60,0.674398,1.047090
2025-10-24,60,0.494283,0.425376
2025-10-25,60,0.932250,1.566872
2025-10-26,60,0.459962,0.209038
2025-10-27,60,1.472187,2.345325
2025-10-28,60,1.326253,2.157373
2025-10-29,60,0.750932,1.224956
2025-10-30,60,0.547860,0.701032
2025-10-31,60,0.625504,0.947251
2025-11-01,60,0.629171,0.960194
2025-11-02,60,0.508696,0.590551
2025-11-03,60,0.498857,0.525519
2025-11-04,60,0.509218,0.605343
2025-11-05,60,1.532351,2.394738
2025-11-06,60,2.694065,3.688781
2025-11-07,60,0.423222,0.002535
2025-11-08,60,1.577668,2.482430
2025-11-09,60,0.503456,0.454406
2025-11-10,60,1.084515,1.814926
2025-11-11,60,1.328026,2.089312
2025-11-12,60,0.499187,0.698099
2025-11-13,60,0.427751,0.600041
2025-11-14,60,0.323880,0.169742
2025-11-15,60,0.549387,0.916483
2025-11-16,60,1.162625,1.949343
2025-11-17,60,0.499425,0.836731
2025-11-18,60,1.783911,2.417115
2025-11-19,60,0.602687,0.700453
2025-11-20,60,0.338826,0.427228
2025-11-21,60,2.641903,3.311344
2025-11-22,60,0.726490,1.185971
2025-11-23,60,0.487311,0.528784
2025-11-24,60,0.930434,1.414693
2025-11-25,60,1.491499,2.329968
2025-11-26,60,2.708110,3.816563
2025-11-27,60,2.549485,3.408691
2025-11-28,60,0.658398,1.104274
2025-11-29,60,0.710634,1.192759
2025-11-30,60,0.515065,0.348677
2025-12-01,60,1.333852,2.116850
2025-12-02,60,0.732210,1.201738
2025-12-03,60,0.398031,0.596570
2025-12-04,60,0.811735,1.363909
2025-12-05,60,0.969760,1.436406
2025-12-06,60,0.402874,0.513907
2025-12-07,60,0.285971,0.210255
2025-12-08,60,7.010881,8.009063
2025-12-09,60,1.053804,1.710756
2025-12-10,60,1.793408,2.721040
2025-12-11,60,4.605855,5.392918
2025-12-12,60,0.683844,1.087995
2025-12-13,60,0.482278,0.554019
2025-12-14,60,0.925399,1.539539
2025-12-15,60,0.410862,0.379529
2025-12-16,60,3.532029,4.302111
2025-12-17,60,3.637156,4.806480
2025-12-18,60,3.759013,4.690867
2025-12-19,60,0.786756,1.083924
2025-12-20,60,0.749264,1.245965
2025-12-21,60,0.672112,0.802463
2025-12-22,60,0.650511,0.957971
2025-12-23,60,0.644611,0.968527
2025-12-24,60,2.322066,3.363368
2025-12-25,60,0.480834,0.133475
2025-12-26,60,1.334784,2.192311
2025-12-27,60,0.549175,0.644043
2025-12-28,60,2.342505,3.366068
2025-12-29,60,2.127481,3.185655
2025-12-30,60,0.884256,1.476183
2025-12-31,60,1.479861,2.363485
2026-01-01,60,4.658910,6.009268
2026-01-02,60,1.900446,2.954428
2026-01-03,60,2.101442,3.121612
2026-01-04,60,0.633628,0.835920
2026-01-05,60,1.374625,2.242189
2026-01-06,60,0.603925,0.690437
2026-01-07,60,0.597667,0.637724
2026-01-08,60,0.553885,0.571351
2026-01-09,60,1.826400,2.922791
2026-01-10,60,7.606670,8.913360
2026-01-11,60,0.501073,0.095816
2026-01-12,60,1.024008,1.721083
2026-01-13,60,0.715154,1.090536
