date,window_days,crps,mae
2026-01-14,60,1.099778,1.733734
2026-01-15,60,3.258739,4.646948
2026-01-16,60,1.917466,3.013980
2026-01-17,60,0.649556,0.689057
2026-01-18,60,0.568064,0.579955
2026-01-19,60,0.685907,0.993238
2026-01-20,60,1.925235,3.007787
2026-01-21,60,1.657174,2.708368
2026-01-22,60,2.183248,3.460103
2026-01-23,60,1.664752,2.792923
2026-01-24,60,4.211871,5.552600
2026-01-25,60,4.235305,6.176143
2026-01-26,60,2.037535,3.151680
2026-01-27,60,3.947649,5.406370
2026-01-28,60,0.818643,1.169940
2026-01-29,60,0.886046,1.376944
2026-01-30,60,0.570073,0.218103
2026-01-31,60,4.242621,5.603923
2026-02-01,60,0.684528,0.537390
2026-02-02,60,1.806580,2.951235
2026-02-03,60,0.954335,1.402127
2026-02-04,60,1.125749,1.877303
2026-02-05,60,1.382549,2.319175
2026-02-06,60,1.982894,3.187182
2026-02-07,60,3.377091,5.330191
2026-02-08,60,0.669266,0.238360
2026-02-09,60,1.566225,2.623659
2026-02-10,60,0.994999,1.600683
2026-02-11,60,0.725680,0.735624
2026-02-12,60,0.758317,0.913897
2026-02-13,60,1.183394,1.988652
2026-02-14,60,2.912877,4.277428
2026-02-15,60,0.623733,0.332350
2026-02-16,60,0.608326,0.313329
2026-02-17,60,1.026749,1.644844
2026-02-18,60,2.139570,3.557281
2026-02-19,60,0.987008,1.397258
2026-02-20,60,5.709419,7.812015
2026-02-21,60,1.180290,1.884900
2026-02-22,60,1.045362,1.638374
2026-02-23,60,1.807355,3.001843
2026-02-24,60,0.897053,1.055206
2026-02-25,60,2.321356,3.719425
2026-02-26,60,7.329910,9.184921
2026-02-27,60,6.143428,7.517889
2026-02-28,60,10.365418,12.696381
2026-03-01,60,3.499078,5.480563
2026-03-02,60,1.346926,2.252763
2026-03-03,60,2.307502,3.798644
2026-03-04,60,2.892557,4.714543
2026-03-05,60,1.268672,0.465049
2026-03-06,60,3.414607,5.614355
2026-03-07,60,1.984882,1.598714
2026-03-08,60,1.407640,2.152826
2026-03-09,60,3.676077,5.338187
2026-03-10,60,5.938349,8.266395
2026-03-11,60,2.223090,2.751263
2026-03-12,60,5.631345,9.177556
2026-03-13,60,2.106726,3.472407
2026-03-14,60,1.041728,0.806669
2026-03-15,60,0.588450,0.119453
2026-03-16,60,2.983124,5.008846
2026-03-17,60,2.174880,3.584856
2026-03-18,60,2.130667,3.421522
2026-03-19,60,1.843717,3.095971
2026-03-20,60,1.416552,1.114278
2026-03-21,60,0.970878,1.028857
2026-03-22,60,2.069136,2.636828
2026-03-23,60,2.068706,0.752616
2026-03-24,60,1.352831,2.272545
2026-03-25,60,0.801323,0.075211
2026-03-26,60,3.447081,4.912597
2026-03-27,60,8.504617,10.417071
2026-03-28,60,2.036445,3.356012
2026-03-29,60,1.701324,2.851462
2026-03-30,60,2.646297,4.412402
2026-03-31,60,1.216418,1.779583
2026-04-01,60,1.404869,0.677276
2026-04-02,60,1.385947,1.354719
2026-04-03,60,5.387005,8.429156
2026-04-04,60,1.664314,2.116814
2026-04-05,60,12.694166,15.770038
2026-04-06,60,1.399687,2.181562
2026-04-07,60,1.217714,1.853774
2026-04-08,60,0.819456,1.062842
2026-04-09,60,1.181166,1.962350
2026-04-10,60,1.754630,2.935970
2026-04-11,60,0.902350,1.186527
2026-04-12,60,1.629094,2.727529
2026-04-13,60,1.454351,2.216157
2026-04-14,60,1.802704,2.921441
2026-04-15,60,0.982126,1.111029
2026-04-16,60,1.487078,2.282930
2026-04-17,60,1.068469,0.422534
2026-04-18,60,1.376042,2.236321
2026-04-19,60,2.587916,4.147658
2026-04-20,60,1.743534,2.928412
2026-04-21,60,0.972054,0.657349
2026-04-22,60,3.115160,5.141238
2026-04-23,60,1.024063,0.316358
2026-04-24,60,1.089889,0.900499
2026-04-25,60,1.471127,2.414820
2026-04-26,60,1.261787,1.810508
2026-04-27,60,0.824698,0.716657
2026-04-28,60,1.080992,1.406277
2026-04-29,60,0.771947,0.849854
2026-04-30,60,2.550926,4.102727
2026-05-01,60,0.706886,0.680433
2026-05-02,60,0.725932,0.529973
2026-05-03,60,0.688742,0.740006
2026-05-04,60,2.126885,3.324309
2026-05-05,60,2.528058,3.752884
2026-05-06,60,1.693501,2.843478
2026-05-07,60,1.199417,1.851511
2026-05-08,60,1.361956,2.275936
2026-05-09,60,0.914681,1.013400
2026-05-10,60,2.666482,4.221540
2026-05-11,60,1.370523,2.187921
2026-05-12,60,0.521323,0.323939
2026-05-13,60,1.096829,1.843494
2026-05-14,60,1.446887,2.431751
2026-05-15,60,1.191876,1.766132
2026-05-16,60,0.536417,0.315921
2026-05-17,60,1.548941,2.453963
2026-05-18,60,0.819419,1.270687
2026-05-19,60,2.039341,3.109874
2026-05-20,60,0.692877,0.457589
2026-05-21,60,1.175479,1.973582
2026-05-22,60,0.832794,1.274368
2026-05-23,60,0.670975,0.460346
2026-05-24,60,3.066626,4.444834
2026-05-25,60,0.717644,0.247345
2025-08-29,90,0.606221,0.871707
2025-08-30,90,0.701819,1.124386
2025-08-31,90,0.686257,1.075369
2025-09-01,90,0.488017,0.379207
2025-09-02,90,0.467780,0.196651
2025-09-03,90,0.464456,0.235807
2025-09-04,90,0.422402,0.226048
2025-09-05,90,0.855235,1.434919
2025-09-06,90,0.780499,1.284779
2025-09-07,90,0.664787,0.869831
2025-09-08,90,1.416613,2.220393
2025-09-09,90,0.461584,0.490907
2025-09-10,90,0.606417,0.584234
2025-09-11,90,0.459409,0.499461
2025-09-12,90,1.011241,1.678653
2025-09-13,90,0.751460,1.253089
2025-09-14,90,0.747724,1.247765
2025-09-15,90,1.410059,2.189003
2025-09-16,90,0.440640,0.467337
2025-09-17,90,0.413541,0.103731
2025-09-18,90,2.321990,3.154426
2025-09-19,90,1.942417,2.812931
2025-09-20,90,0.427886,0.395190
2025-09-21,90,0.411584,0.320795
2025-09-22,90,0.877148,1.471046
2025-09-23,90,0.386949,0.129157
2025-09-24,90,2.539372,3.439186
2025-09-25,90,2.329691,3.227569
2025-09-26,90,3.000512,3.929283
2025-09-27,90,1.897496,2.786184
2025-09-28,90,1.827077,2.720008
2025-09-29,90,1.780025,2.681257
2025-09-30,90,2.676756,3.664746
2025-10-01,90,0.616768,0.935284
2025-10-02,90,0.579830,0.834485
2025-10-03,90,0.534647,0.701522
2025-10-04,90,0.684819,1.111124
2025-10-05,90,0.574378,0.859213
2025-10-06,90,0.934655,1.568083
2025-10-07,90,0.447645,0.397644
2025-10-08,90,1.168269,1.906576
2025-10-09,90,0.954426,1.596233
2025-10-10,90,0.784379,1.314957
2025-10-11,90,3.926684,4.886706
2025-10-12,90,0.477740,0.549932
2025-10-13,90,1.723559,2.606940
2025-10-14,90,3.151220,4.145721
2025-10-15,90,1.694334,2.595007
2025-10-16,90,2.050371,3.013114
2025-10-17,90,0.741088,1.213528
2025-10-18,90,0.654948,1.026834
2025-10-19,90,0.436350,0.070170
2025-10-20,90,4.182529,5.230723
2025-10-21,90,0.574165,0.788864
2025-10-22,90,0.647813,1.014418
2025-10-23,90,0.603586,0.900487
2025-10-24,90,0.466964,0.444611
2025-10-25,90,0.926620,1.556062
2025-10-26,90,0.430413,0.288165
2025-10-27,90,1.625619,2.489785
2025-10-28,90,1.437465,2.273827
2025-10-29,90,0.759652,1.256273
2025-10-30,90,0.536081,0.713215
2025-10-31,90,0.561223,0.804100
2025-11-01,90,0.567148,0.835291
2025-11-02,90,0.463073,0.504477
2025-11-03,90,0.482569,0.573477
2025-11-04,90,0.458754,0.518168
2025-11-05,90,1.640742,2.485261
2025-11-06,90,2.524717,3.462709
2025-11-07,90,0.411416,0.061468
2025-11-08,90,1.672041,2.560208
2025-11-09,90,0.453278,0.346889
2025-11-10,90,1.062311,1.777038
2025-11-11,90,1.762376,2.663821
2025-11-12,90,0.686866,1.095401
2025-11-13,90,0.665938,1.047659
2025-11-14,90,0.475520,0.437482
2025-11-15,90,0.439298,0.175676
2025-11-16,90,0.998519,1.673144
2025-11-17,90,0.425056,0.180335
2025-11-18,90,2.090579,2.998519
2025-11-19,90,0.427838,0.090614
2025-11-20,90,0.610784,0.958357
2025-11-21,90,2.441901,3.372851
2025-11-22,90,0.578925,0.846338
2025-11-23,90,0.636212,0.992239
2025-11-24,90,0.656708,1.054573
2025-11-25,90,1.486175,2.336480
2025-11-26,90,2.456289,3.452499
2025-11-27,90,2.034940,2.977189
2025-11-28,90,0.878093,1.475882
2025-11-29,90,0.902665,1.516954
2025-11-30,90,0.451476,0.199851
2025-12-01,90,1.189419,1.948241
2025-12-02,90,0.785532,1.307471
2025-12-03,90,0.446129,0.469210
2025-12-04,90,0.847879,1.425031
2025-12-05,90,0.960857,1.602812
2025-12-06,90,0.462732,0.557666
2025-12-07,90,0.357792,0.075950
2025-12-08,90,6.825774,7.816827
2025-12-09,90,1.016679,1.689142
2025-12-10,90,1.830834,2.753238
2025-12-11,90,4.518454,5.404538
2025-12-12,90,0.613121,0.919877
2025-12-13,90,0.460127,0.436905
2025-12-14,90,0.841695,1.413756
2025-12-15,90,0.468023,0.629941
2025-12-16,90,3.804804,4.614394
2025-12-17,90,3.813111,4.992434
2025-12-18,90,3.840157,4.786193
2025-12-19,90,0.858257,1.352702
2025-12-20,90,0.583329,0.912786
2025-12-21,90,0.753138,0.897202
2025-12-22,90,0.580548,0.641615
2025-12-23,90,0.808737,1.335311
2025-12-24,90,2.468201,3.565581
2025-12-25,90,0.424658,0.117193
2025-12-26,90,0.962141,1.615686
2025-12-27,90,0.418732,0.302948
2025-12-28,90,2.555669,3.528899
2025-12-29,90,1.836922,3.072891
2025-12-30,90,0.814996,1.363433
2025-12-31,90,1.478502,2.281311
2026-01-01,90,4.698108,6.063861
2026-01-02,90,1.816246,2.774402
2026-01-03,90,2.125924,3.036163
2026-01-04,90,0.560189,0.771189
2026-01-05,90,1.481459,2.305086
2026-01-06,90,0.573432,0.696213
2026-01-07,90,0.544066,0.553242
2026-01-08,90,0.472012,0.335595
2026-01-09,90,1.603865,2.612411
2026-01-10,90,7.650113,8.845714
2026-01-11,90,0.413935,0.066502
2026-01-12,90,1.025774,1.689164
2026-01-13,90,0.606566,0.940613
2026-01-14,90,0.988126,1.485964
2026-01-15,90,3.460892,4.752328
2026-01-16,90,1.785450,2.704091
2026-01-17,90,0.516385,0.504706
2026-01-18,90,0.413568,0.286876
2026-01-19,90,0.513312,0.681011
2026-01-20,90,2.474348,3.470707
2026-01-21,90,1.900538,2.932178
2026-01-22,90,2.408233,3.601860
2026-01-23,90,1.814844,3.005724
2026-01-24,90,4.011292,5.161157
2026-01-25,90,4.223724,5.915646
2026-01-26,90,2.185139,3.207641
2026-01-27,90,3.746269,5.007875
2026-01-28,90,0.792986,1.245309
2026-01-29,90,0.895339,1.476748
2026-01-30,90,0.512679,0.303816
2026-01-31,90,4.468560,5.678541
2026-02-01,90,0.580025,0.328241
2026-02-02,90,2.040506,3.159768
2026-02-03,90,1.005121,1.630564
2026-02-04,90,1.265566,2.114405
2026-02-05,90,1.576139,2.543590
2026-02-06,90,2.258604,3.409082
2026-02-07,90,3.250836,5.121748
2026-02-08,90,0.579114,0.078794
2026-02-09,90,1.579295,2.609012
2026-02-10,90,1.016089,1.691685
2026-02-11,90,0.746494,1.006647
2026-02-12,90,0.760088,1.064735
2026-02-13,90,1.337133,2.226967
2026-02-14,90,3.382737,4.727067
2026-02-15,90,0.572300,0.105672
2026-02-16,90,0.572007,0.001198
2026-02-17,90,1.174834,1.956981
2026-02-18,90,1.898289,3.180923
2026-02-19,90,0.870972,1.065663
2026-02-20,90,5.616911,7.559197
2026-02-21,90,1.032935,1.596613
2026-02-22,90,0.973013,1.512897
2026-02-23,90,1.790919,2.956441
2026-02-24,90,0.829618,0.993886
2026-02-25,90,2.425083,3.804605
2026-02-26,90,7.651219,9.378376
2026-02-27,90,6.297423,7.648637
2026-02-28,90,10.905630,12.901112
2026-03-01,90,3.875857,5.731764
2026-03-02,90,1.498751,2.517673
2026-03-03,90,2.117763,3.481769
2026-03-04,90,2.630563,4.263424
2026-03-05,90,1.102183,0.775473
2026-03-06,90,3.268877,5.275438
2026-03-07,90,1.637010,1.417819
2026-03-08,90,1.422084,2.304035
2026-03-09,90,3.879270,5.520505
2026-03-10,90,6.693827,8.789950
2026-03-11,90,2.210029,3.469532
2026-03-12,90,6.241335,9.640088
2026-03-13,90,1.742721,2.920509
2026-03-14,90,0.922218,0.181148
2026-03-15,90,0.645189,0.463223
2026-03-16,90,2.559308,4.299741
2026-03-17,90,2.506539,4.001273
2026-03-18,90,1.711380,2.852888
2026-03-19,90,1.453633,2.392266
2026-03-20,90,1.158961,0.402848
2026-03-21,90,1.133339,1.684106
2026-03-22,90,1.717189,1.978168
2026-03-23,90,1.880026,1.296328
2026-03-24,90,1.104254,1.821803
2026-03-25,90,0.787910,0.339790
2026-03-26,90,3.399640,4.962583
2026-03-27,90,8.852811,10.799271
2026-03-28,90,1.641714,2.758955
2026-03-29,90,1.436803,2.392352
2026-03-30,90,2.692468,4.457129
2026-03-31,90,1.162184,1.635869
2026-04-01,90,1.282116,0.428411
2026-04-02,90,1.234506,0.954429
2026-04-03,90,5.535371,8.443443
2026-04-04,90,1.615352,2.139118
2026-04-05,90,12.822488,15.762298
2026-04-06,90,1.313679,2.024904
2026-04-07,90,1.260146,2.006791
2026-04-08,90,0.767280,0.935328
2026-04-09,90,1.153253,1.899514
2026-04-10,90,1.707615,2.856823
2026-04-11,90,0.822275,0.990509
2026-04-12,90,1.572822,2.629086
2026-04-13,90,1.340962,1.989987
2026-04-14,90,1.861897,3.071273
2026-04-15,90,1.079320,1.579681
2026-04-16,90,1.255740,1.598056
2026-04-17,90,1.109274,0.742339
2026-04-18,90,1.324497,2.183754
2026-04-19,90,2.851453,4.354481
2026-04-20,90,1.892982,3.159674
2026-04-21,90,0.950593,0.837390
2026-04-22,90,3.052559,5.110594
2026-04-23,90,1.073846,0.527823
2026-04-24,90,1.169245,1.070777
2026-04-25,90,1.351443,2.229161
2026-04-26,90,1.189455,1.652290
2026-04-27,90,0.699486,0.960277
2026-04-28,90,1.072615,1.260056
2026-04-29,90,0.773893,0.715932
2026-04-30,90,2.500387,4.127509
2026-05-01,90,0.817055,0.657846
2026-05-02,90,0.925458,0.824978
2026-05-03,90,0.763003,0.188164
2026-05-04,90,1.407428,2.350616
2026-05-05,90,1.227255,2.020431
2026-05-06,90,1.381570,2.152280
2026-05-07,90,1.234983,1.719614
2026-05-08,90,1.364492,2.208255
2026-05-09,90,1.035557,1.024685
2026-05-10,90,2.294167,3.830332
2026-05-11,90,1.571063,2.487205
2026-05-12,90,0.728143,0.571970
2026-05-13,90,1.145210,1.839991
2026-05-14,90,1.580484,2.621963
2026-05-15,90,1.422504,1.999146
2026-05-16,90,0.698855,0.185241
2026-05-17,90,1.151641,1.896601
2026-05-18,90,1.028736,1.482223
2026-05-19,90,1.665249,2.788764
2026-05-20,90,0.896639,0.624554
2026-05-21,90,1.082683,1.579323
2026-05-22,90,0.859853,0.934188
2026-05-23,90,0.937290,1.128871
2026-05-24,90,3.340512,5.017027
2026-05-25,90,0.844944,0.102299
2025-08-29,120,0.690446,0.971590
2025-08-30,120,0.738663,1.112569
2025-08-31,120,0.763938,1.174506
2025-09-01,120,0.561404,0.496654
2025-09-02,120,0.510652,0.025044
2025-09-03,120,0.497902,0.028915
2025-09-04,120,0.490489,0.041711
2025-09-05,120,0.813203,1.328935
2025-09-06,120,0.803382,1.311671
2025-09-07,120,0.794336,1.293271
2025-09-08,120,1.251915,2.067917
2025-09-09,120,0.531169,0.599366
2025-09-10,120,0.625078,0.801164
2025-09-11,120,0.468499,0.313275
2025-09-12,120,0.891614,1.498188
2025-09-13,120,0.749613,1.230113
2025-09-14,120,0.693296,1.104655
2025-09-15,120,1.264073,2.046728
2025-09-16,120,0.448490,0.261052
2025-09-17,120,0.463951,0.045847
2025-09-18,120,2.366008,3.324677
2025-09-19,120,2.007162,2.983448
2025-09-20,120,0.448932,0.241147
2025-09-21,120,0.438178,0.208631
2025-09-22,120,0.810139,1.352993
2025-09-23,120,0.471019,0.357034
2025-09-24,120,2.535956,3.554156
2025-09-25,120,2.259878,3.249937
2025-09-26,120,3.117946,4.122635
2025-09-27,120,1.972492,2.925784
2025-09-28,120,1.960707,2.934502
2025-09-29,120,1.833349,2.793728
2025-09-30,120,2.784903,3.861991
2025-10-01,120,0.720292,1.132770
2025-10-02,120,0.545301,0.597963
2025-10-03,120,0.528931,0.521807
2025-10-04,120,0.797441,1.309111
2025-10-05,120,0.691470,1.081549
2025-10-06,120,1.034679,1.736520
2025-10-07,120,0.468919,0.223079
2025-10-08,120,1.161915,1.930344
2025-10-09,120,1.013498,1.700815
2025-10-10,120,0.867691,1.452887
2025-10-11,120,3.898485,4.969644
2025-10-12,120,0.555106,0.719377
2025-10-13,120,1.702097,2.621771
2025-10-14,120,3.250528,4.289086
2025-10-15,120,1.553978,2.450386
2025-10-16,120,1.783670,2.717316
2025-10-17,120,0.654897,1.016116
2025-10-18,120,0.592776,0.865337
2025-10-19,120,0.427786,0.002932
2025-10-20,120,4.061420,5.087148
2025-10-21,120,0.578983,0.825150
2025-10-22,120,0.649078,1.013622
2025-10-23,120,0.609780,0.915099
2025-10-24,120,0.481590,0.472885
2025-10-25,120,0.937217,1.574845
2025-10-26,120,0.454204,0.366105
2025-10-27,120,1.626916,2.510536
2025-10-28,120,1.575938,2.454170
2025-10-29,120,0.922144,1.550027
2025-10-30,120,0.495288,0.548118
2025-10-31,120,0.500954,0.574392
2025-11-01,120,0.506399,0.597460
2025-11-02,120,0.449289,0.317224
2025-11-03,120,0.529026,0.709124
2025-11-04,120,0.443563,0.402728
2025-11-05,120,1.586094,2.434625
2025-11-06,120,2.331351,3.269709
2025-11-07,120,0.406515,0.033131
2025-11-08,120,1.638609,2.504779
2025-11-09,120,0.446336,0.384085
2025-11-10,120,0.983398,1.644378
2025-11-11,120,2.004786,2.921794
2025-11-12,120,0.793202,1.325776
2025-11-13,120,0.734856,1.211763
2025-11-14,120,0.493648,0.574183
2025-11-15,120,0.417332,0.024543
2025-11-16,120,0.885949,1.489229
2025-11-17,120,0.469453,0.512445
2025-11-18,120,2.310783,3.231613
2025-11-19,120,0.430006,0.184463
2025-11-20,120,0.720332,1.192890
2025-11-21,120,2.539783,3.470712
2025-11-22,120,0.527260,0.706733
2025-11-23,120,0.672563,1.088913
2025-11-24,120,0.614628,0.974061
2025-11-25,120,1.456073,2.284916
2025-11-26,120,2.452722,3.428031
2025-11-27,120,1.933270,2.841254
2025-11-28,120,0.938730,1.574594
2025-11-29,120,1.013222,1.690790
2025-11-30,120,0.421873,0.032776
2025-12-01,120,0.988120,1.652235
2025-12-02,120,0.961921,1.611505
2025-12-03,120,0.414623,0.130388
2025-12-04,120,1.024241,1.704753
2025-12-05,120,1.280392,2.083726
2025-12-06,120,0.554278,0.815167
2025-12-07,120,0.405672,0.171935
2025-12-08,120,6.282223,7.272820
2025-12-09,120,0.772201,1.288873
2025-12-10,120,1.708839,2.609738
2025-12-11,120,4.022775,5.041153
2025-12-12,120,0.782458,1.291320
2025-12-13,120,0.558379,0.733705
2025-12-14,120,1.229116,2.021364
2025-12-15,120,0.460819,0.269127
2025-12-16,120,2.766908,3.795227
2025-12-17,120,3.642657,4.717287
2025-12-18,120,3.544728,4.637362
2025-12-19,120,0.700866,1.102564
2025-12-20,120,0.750623,1.213957
2025-12-21,120,0.572835,0.760191
2025-12-22,120,0.650586,0.983443
2025-12-23,120,0.631807,0.932708
2025-12-24,120,2.290885,3.326980
2025-12-25,120,0.465828,0.103873
2025-12-26,120,1.264637,2.082290
2025-12-27,120,0.545941,0.658033
2025-12-28,120,2.303365,3.333098
2025-12-29,120,2.053129,3.065720
2025-12-30,120,0.817001,1.357271
2025-12-31,120,1.409206,2.257621
2026-01-01,120,4.908584,6.096871
2026-01-02,120,1.756398,2.715737
2026-01-03,120,1.989974,2.972579
2026-01-04,120,0.570685,0.738692
2026-01-05,120,1.486430,2.364385
2026-01-06,120,0.562481,0.678122
2026-01-07,120,0.525339,0.514638
2026-01-08,120,0.478226,0.295831
2026-01-09,120,1.600380,2.574306
2026-01-10,120,7.700768,8.873311
2026-01-11,120,0.437673,0.045438
2026-01-12,120,0.973017,1.627963
2026-01-13,120,0.637344,1.006847
2026-01-14,120,0.955727,1.513431
2026-01-15,120,3.623642,4.846363
2026-01-16,120,1.625935,2.505119
2026-01-17,120,0.475615,0.376987
2026-01-18,120,0.385047,0.132988
2026-01-19,120,0.438826,0.422702
2026-01-20,120,2.907790,3.888896
2026-01-21,120,2.115482,3.147725
2026-01-22,120,2.487766,3.658992
2026-01-23,120,2.041973,3.326710
2026-01-24,120,3.460525,4.498000
2026-01-25,120,3.900950,5.596325
2026-01-26,120,2.148429,3.088324
2026-01-27,120,3.731783,4.916525
2026-01-28,120,0.762350,1.221017
2026-01-29,120,0.845019,1.402802
2026-01-30,120,0.461403,0.249260
2026-01-31,120,4.556631,5.664013
2026-02-01,120,0.517211,0.213322
2026-02-02,120,2.148866,3.213847
2026-02-03,120,1.014811,1.687821
2026-02-04,120,1.328032,2.178318
2026-02-05,120,1.683531,2.642823
2026-02-06,120,2.387048,3.486202
2026-02-07,120,3.576337,5.441524
2026-02-08,120,0.579303,0.451384
2026-02-09,120,1.809079,2.889606
2026-02-10,120,1.041709,1.748370
2026-02-11,120,0.683633,0.889351
2026-02-12,120,0.766609,1.158257
2026-02-13,120,1.395082,2.281947
2026-02-14,120,3.363223,4.592414
2026-02-15,120,0.511947,0.009557
2026-02-16,120,0.510396,0.052677
2026-02-17,120,1.071659,1.782856
2026-02-18,120,1.989416,3.276257
2026-02-19,120,0.830894,1.127074
2026-02-20,120,5.802973,7.573101
2026-02-21,120,1.036386,1.683767
2026-02-22,120,0.930968,1.489735
2026-02-23,120,1.798884,2.920908
2026-02-24,120,0.846326,1.210817
2026-02-25,120,2.465837,3.773751
2026-02-26,120,7.748122,9.313969
2026-02-27,120,6.428165,7.699900
2026-02-28,120,11.114666,12.920556
2026-03-01,120,4.110605,5.834657
2026-03-02,120,1.607450,2.662610
2026-03-03,120,2.072761,3.361264
2026-03-04,120,2.637493,4.195683
2026-03-05,120,1.023026,0.877029
2026-03-06,120,3.207364,5.085676
2026-03-07,120,1.441812,1.137834
2026-03-08,120,1.614394,2.711615
2026-03-09,120,4.774797,6.321868
2026-03-10,120,8.073050,10.010093
2026-03-11,120,2.949165,4.956418
2026-03-12,120,7.068114,10.474877
2026-03-13,120,1.401650,2.354553
2026-03-14,120,0.881457,0.591140
2026-03-15,120,0.767179,1.110500
2026-03-16,120,1.957902,3.251422
2026-03-17,120,2.959596,4.498973
2026-03-18,120,1.505571,2.525556
2026-03-19,120,1.257438,2.007090
2026-03-20,120,1.097436,0.300899
2026-03-21,120,1.413451,2.349274
2026-03-22,120,1.474273,1.298722
2026-03-23,120,1.811136,1.685696
2026-03-24,120,0.920139,1.445800
2026-03-25,120,0.799423,0.709489
2026-03-26,120,4.145219,5.703814
2026-03-27,120,9.317992,11.161829
2026-03-28,120,1.422436,2.378113
2026-03-29,120,1.237384,2.022892
2026-03-30,120,3.098666,4.940878
2026-03-31,120,1.333603,2.148991
2026-04-01,120,1.242911,0.877399
2026-04-02,120,1.141967,0.643718
2026-04-03,120,5.320932,8.095515
2026-04-04,120,1.635662,2.384383
2026-04-05,120,12.732506,15.514423
2026-04-06,120,1.212286,1.805141
2026-04-07,120,1.363009,2.239719
2026-04-08,120,0.706445,0.647694
2026-04-09,120,1.016565,1.601353
2026-04-10,120,1.597449,2.667252
2026-04-11,120,0.795668,0.878977
2026-04-12,120,1.457547,2.448630
2026-04-13,120,1.317720,1.995700
2026-04-14,120,1.844979,3.070233
2026-04-15,120,1.074715,1.606785
2026-04-16,120,1.228396,1.669563
2026-04-17,120,1.045949,0.767898
2026-04-18,120,1.224138,1.987368
2026-04-19,120,2.624162,4.078471
2026-04-20,120,1.702609,2.858553
2026-04-21,120,0.884949,0.566501
2026-04-22,120,2.954202,4.941601
2026-04-23,120,1.043680,0.547309
2026-04-24,120,1.147083,1.158061
2026-04-25,120,1.236459,1.983315
2026-04-26,120,1.140240,1.504617
2026-04-27,120,0.758152,0.952457
2026-04-28,120,1.057298,1.211957
2026-04-29,120,0.820441,0.810635
2026-04-30,120,2.480722,4.098465
2026-05-01,120,0.835326,0.683200
2026-05-02,120,0.918732,0.770180
2026-05-03,120,0.781244,0.288843
2026-05-04,120,1.495985,2.509621
2026-05-05,120,1.373076,2.298068
2026-05-06,120,1.432155,2.287931
2026-05-07,120,1.255352,1.759524
2026-05-08,120,1.386743,2.251956
2026-05-09,120,1.039390,1.062705
2026-05-10,120,2.314853,3.865797
2026-05-11,120,1.561304,2.464533
2026-05-12,120,0.730255,0.555990
2026-05-13,120,1.128805,1.806204
2026-05-14,120,1.579260,2.615970
2026-05-15,120,1.448284,1.984051
2026-05-16,120,0.716934,0.029523
2026-05-17,120,0.990074,1.535771
2026-05-18,120,1.129459,1.734480
2026-05-19,120,1.369819,2.293375
2026-05-20,120,0.968753,0.897794
2026-05-21,120,1.066015,1.507591
2026-05-22,120,0.877986,0.926822
2026-05-23,120,0.960136,1.109417
2026-05-24,120,3.243566,4.951088
2026-05-25,120,0.907480,0.159690
